"","Observed","Forecast","Seasonality"
"88",9792.5,10033.4035166179,"Monthly"
"89",6900,6624.07069811708,"Monthly"
"90",5200,4554.01502701488,"Monthly"
"91",3600,3399.31747583612,"Monthly"
"92",1610,1467.77063582129,"Monthly"
"93",7710,7988.9930338369,"Monthly"
"94",5340,5341.95703308985,"Monthly"
"95",4810,4785.98126735696,"Monthly"
"96",3190,3059.9193781913,"Monthly"
"97",6617.6,6625.64306628955,"Monthly"
"98",6249.05,6258.49462004553,"Monthly"
"99",7371,7350.85116367799,"Monthly"
"100",5906.8,5902.92398469689,"Monthly"
"101",5805,5804.72600532672,"Monthly"
"102",5661.75,5901.49483509034,"Quarterly"
"103",4268.4,4439.97785010787,"Quarterly"
"104",5970,6015.70898313482,"Quarterly"
"105",3816.6,3463.60969739844,"Quarterly"
"106",6636,6444.65432763708,"Quarterly"
"107",5912,5420.28977925102,"Quarterly"
"108",9491.7,9787.4937444247,"Quarterly"
"109",2606.4,4280.93717622685,"Quarterly"
"110",5011.8,4621.51059364802,"Quarterly"
"111",6300,4317.90088402852,"Quarterly"
"112",2774,2943.08367770815,"Quarterly"
"113",7777.6,6366.67261573924,"Quarterly"
"114",5693.2,6244.13682634426,"Quarterly"
"115",2358,2691.8187249157,"Quarterly"
"116",4773.8,724.256610302064,"Quarterly"
"117",2314.4,2106.74464859114,"Quarterly"
"118",6519.28,6486.33506209914,"Quarterly"
"119",9260.6,9351.8651491603,"Quarterly"
"120",7216.5,7249.77484917094,"Quarterly"
"121",7890,7800.82502693006,"Quarterly"
"122",6660,6602.16847632963,"Quarterly"
"123",10202,10422.1459715428,"Quarterly"
"124",7171,7217.53820064708,"Quarterly"
"125",7513,7527.20080653401,"Quarterly"
"126",4792.5,5061.80801967684,"Quarterly"
"127",5030,5062.71078354809,"Quarterly"
"128",4462.4,3697.22638754536,"Quarterly"
"129",8146,8706.26316820734,"Quarterly"
"130",6998,6349.17107315171,"Quarterly"
"131",5885,5965.23367851989,"Quarterly"
"132",1683,1595.00491805046,"Quarterly"
"133",1401,1335.95615487537,"Quarterly"
"134",2820,2624.50419506331,"Quarterly"
"135",5355,5542.74863114872,"Quarterly"
"136",6700,6709.3842216849,"Quarterly"
"137",4860,4887.57691501709,"Quarterly"
"138",7700,9527.92794660313,"Quarterly"
"139",5700,5641.49458057894,"Quarterly"
"140",7000,8270.80516619112,"Quarterly"
"141",6200,5949.40064700164,"Quarterly"
"142",9710,10083.531121902,"Quarterly"
"143",4713,4821.77711469013,"Quarterly"
"144",6793,6824.75157128579,"Quarterly"
"145",6375,6218.2380505817,"Quarterly"
"146",4369.5,4707.85500666739,"Quarterly"
"147",4311.5,4577.52753815721,"Quarterly"
"148",6383,6399.76921947563,"Quarterly"
"149",6739.5,6897.99559402755,"Quarterly"
"150",6139,6198.26495216953,"Quarterly"
"151",7773,7976.49980235272,"Quarterly"
"152",6470.5,6485.98815369848,"Quarterly"
"153",7335.5,7325.0066101009,"Quarterly"
"154",6439.5,6445.49365405726,"Quarterly"
"155",5570.5,5635.17065621013,"Quarterly"
"156",5258,5362.65658077224,"Quarterly"
"157",6818.5,6662.67062557826,"Quarterly"
"158",5216.94,5289.59112244938,"Quarterly"
"159",6830.35,6678.6196117575,"Quarterly"
"160",6432.7,6442.4367869079,"Quarterly"
"161",6408.3,6521.83254934693,"Quarterly"
"162",5300.1,5287.86918146073,"Quarterly"
"163",2178,2235.07496513972,"Quarterly"
"164",3891.65,4242.59156141418,"Quarterly"
"165",2752,2860.31474760546,"Quarterly"
"166",3030,3326.0025694693,"Quarterly"
"167",4893.34,3464.42039103096,"Quarterly"
"168",6230,5914.81440704602,"Quarterly"
"169",2845,2729.7970713748,"Quarterly"
"170",2811.67,3208.76103802196,"Quarterly"
"171",7466.65,7472.92658155664,"Quarterly"
"172",8395,8384.33747655994,"Quarterly"
"173",2573.34,2532.08797970228,"Quarterly"
"174",4750,4556.21180886604,"Quarterly"
"175",2273.58,1989.29386215017,"Quarterly"
"176",4283.33,4878.97676664831,"Quarterly"
"177",3994.5,3076.47237870794,"Quarterly"
"178",4770,3543.83784418632,"Quarterly"
"179",5975,5977.89199462554,"Quarterly"
"180",5995,6002.02950851581,"Quarterly"
"181",5940,5943.44815815467,"Quarterly"
"182",6030,6044.17702381987,"Quarterly"
"183",5795,5830.60945232873,"Quarterly"
"184",5245.02,5244.35271144565,"Quarterly"
"185",4869.94,4905.39299448629,"Quarterly"
"186",5357.85,5357.78102501843,"Quarterly"
"187",4515.54,4670.66850694498,"Quarterly"
"188",5068.58,5094.84530989999,"Quarterly"
"189",4043.03,3965.13218542663,"Quarterly"
"190",5062.53,5020.08318384456,"Quarterly"
"191",3825.45,3825.5005068602,"Quarterly"
"192",4685.19,4673.51017303346,"Quarterly"
"193",4642.56,4804.27643708932,"Quarterly"
"194",5379.08,5302.35058003158,"Quarterly"
"195",4446.22,4444.28337608524,"Quarterly"
"196",4623.17,4683.67837653625,"Quarterly"
"197",5514.9,5555.22372859169,"Quarterly"
"198",4677.42,4606.15252111172,"Quarterly"
"199",4997.92,5069.05175606578,"Quarterly"
"200",20255,15738.2145585632,"Quarterly"
"201",6005,5911.52785089092,"Quarterly"
"202",12430,13646.6310873956,"Quarterly"
"203",8407.84,8795.20583053542,"Yearly"
"204",5067.2,5070.90693858928,"Yearly"
"205",4778.8,4849.20312378186,"Yearly"
"206",9430.02,9550.2283479186,"Yearly"
"207",5876.7,5115.6510007871,"Yearly"
"208",4512.97,4480.53231928365,"Yearly"
"209",9142.76,9598.22831139988,"Yearly"
"210",8414.5,8249.42023230014,"Yearly"
"211",6752.52,5595.29415229552,"Yearly"
"212",5177.76,4457.35547118988,"Yearly"
"213",2635,3680.14319593632,"Yearly"
"214",8368,7491.52753517319,"Yearly"
"215",6558,5080.92462011512,"Yearly"
"216",7500,7584.0052961055,"Yearly"
"217",3001.5,3519.71160667721,"Yearly"
"218",6322.6,5838.68209600319,"Yearly"
"219",8047.6,7493.88161937983,"Yearly"
"220",1845.2,3212.51844596731,"Yearly"
"221",3928.03,3739.94666633247,"Yearly"
"222",4512.2,5273.03872115005,"Yearly"
"223",1673.86,1651.41854587063,"Yearly"
"224",1163.1,1091.20333507074,"Yearly"
"225",2148.15,2109.72926866619,"Yearly"
"226",4056.5,4845.20201429248,"Yearly"
"227",2449,2851.48642840613,"Yearly"
"228",8668.7,8897.14608359793,"Yearly"
"229",6784.11,6854.52899712162,"Yearly"
"230",8074.5,5239.39797924501,"Yearly"
"231",3424,2244.44810783613,"Yearly"
"232",9571,9150.93162496885,"Yearly"
"233",6958.6,6740.97663556945,"Yearly"
"234",4782,4480.03004840538,"Yearly"
"235",2670,2661.89244539858,"Yearly"
"236",3370,2181.96618441636,"Yearly"
"237",7225.5,6110.76854890996,"Yearly"
"238",1336,1078.43882170293,"Yearly"
"239",6418.8,6348.48760720965,"Yearly"
"240",9261.3,8532.18623221533,"Yearly"
"241",6380,5140.10724282815,"Yearly"
"242",8307,8174.52593818524,"Yearly"
"243",4178,4405.37544439021,"Yearly"
"244",4420,4641.25235734914,"Yearly"
"245",4329,3765.2142887714,"Yearly"
"246",5234,5621.63800662584,"Yearly"
"247",4993.5,5570.76881472765,"Yearly"
"248",2605,4131.74749073471,"Yearly"
"249",6203,5573.64843046255,"Yearly"
"250",5826,6137.49257950417,"Yearly"
"251",5983.5,5955.86605705462,"Yearly"
"252",5654,5876.43706164615,"Yearly"
"253",5897.5,5980.03399156435,"Yearly"
"254",6061,6170.81275799798,"Yearly"
"255",5432,5522.09192484813,"Yearly"
"256",5879.5,5972.73250278697,"Yearly"
"257",6502.5,6519.23856184375,"Yearly"
"258",5874.5,5871.95971620643,"Yearly"
"259",5519.5,5528.61325018944,"Yearly"
"260",6172.5,6364.3169736363,"Yearly"
"261",20332,20204.3147776462,"Yearly"
"262",19650.3,21150.362857578,"Yearly"
"263",35104.84,38185.7506406243,"Yearly"
"264",15989.7,19373.495597117,"Yearly"
"265",8070,8416.30232716026,"Yearly"
"266",11583.9,10949.3321371354,"Yearly"
"267",5306.06,5281.57437953872,"Yearly"
"268",3637.18,3505.97907911167,"Yearly"
"269",3335.82,2920.2602678902,"Yearly"
"270",6772.49,5639.56444021028,"Yearly"
"271",10142.96,10299.7337840845,"Yearly"
"272",1931.42,1929.82101866441,"Yearly"
"273",1915.76,1915.31700296658,"Yearly"
"274",11439,11439.3782826635,"Yearly"
"275",7400,6744.75927063643,"Yearly"
"276",7100,6525.32448613292,"Yearly"
"277",6300,5315.84663962189,"Yearly"
"278",2000,1806.35990945766,"Yearly"
"279",6500,5799.99998923036,"Yearly"
"280",1410,1241.16901862251,"Yearly"
"281",11500,9799.94142167671,"Yearly"
"282",9900,9402.57692465156,"Yearly"
"283",7700,7057.16403257749,"Yearly"
"284",12045,5160.22326422275,"Yearly"
"285",5740,3903.84538175139,"Yearly"
"286",6858,6837.93002595816,"Yearly"
"287",6273,6462.69496377169,"Yearly"
"288",5187,5607.80767738376,"Yearly"
"289",5336,5423.52384723767,"Yearly"
"290",4966,4970.20740388849,"Yearly"
"291",4965,5625.31866112077,"Yearly"
"292",6280,9102.35947889964,"Yearly"
"293",5486,5051.53128718209,"Yearly"
"294",8455,9197.45659321743,"Yearly"
"295",7947,7478.10774387973,"Yearly"
"296",5150,5610.73247584763,"Yearly"
"297",4783,4777.50641753337,"Yearly"
"298",3754,3790.59782780114,"Yearly"
"299",1740,2446.7401571951,"Yearly"
"300",5398,5545.50994296098,"Yearly"
"301",5160,5213.00530717897,"Yearly"
"302",4535,4533.99256804922,"Yearly"
"303",4075,3629.62970705001,"Yearly"
